country,continent,pop,area,ppp,hdi,lifeexp
Afghanistan,Asia,38928346,652860,82736.86,49.6,43.828
Albania,Europe,2877797,27400,39657.88,79.10000000000001,76.423
Algeria,Africa,43851044,2381740,496572.4,75.9,72.301
Angola,Africa,32866272,1246700,218533.34,57.4,42.731
Argentina,America,45195774,2736690,1036721.13,83,75.32
Australia,Oceania,25499884,7682300,1275026.6,93.8,81.235
Austria,Europe,9006398,82409,502771.14,91.4,79.829
Bahrain,Asia,1701575,760,74229.74,83.8,75.635
Bangladesh,Asia,164689383,130170,734107.68,61.4,64.062
Belgium,Europe,11589623,30280,597433.15,91.9,79.441
Benin,Africa,12123200,112760,37185.97,52,56.728
Bolivia,America,11673021,1083300,100661.21,70.3,65.554
Botswana,Africa,2351627,566730,40708.02,72.8,50.728
Brazil,America,212559417,8358140,3131944.31,76.1,72.39
Bulgaria,Europe,6948445,108560,156693.06,81.6,73.005
Burkina Faso,Africa,20903273,273600,37625.51,43.4,52.295
Burundi,Africa,11890784,25680,8717.63,42.3,49.58
Cambodia,Asia,16718965,176520,69253.36,58.099999999999994,59.723
Cameroon,Africa,26545863,472710,93081.44,56.3,50.43
Canada,America,37742154,9093510,1852669.16,92.2,80.653
Central African Republic,Africa,4829767,622980,4460.31,38.1,44.741
Chad,Africa,16425864,1259200,25057.44,40.1,50.651
Chile,America,19116201,743532,463790.23,84.7,78.553
China,Asia,1447470092,9389291,21967627.68,75.8,72.961
Colombia,America,50882891,1109500,736510.9,76.1,72.889
Comoros,Africa,869601,1861,2614.78,53.800000000000004,65.152
Costa Rica,America,5094118,51060,98801.2,79.4,78.782
Cote d'Ivoire,Africa,26378274,318000,96068.56,51.6,48.328
Croatia,Europe,4105267,55960,114931.6,83.7,75.748
Denmark,Europe,5841065,43826,331502.62,93,78.332
Djibouti,Africa,988000,23180,5010.34,49.5,54.791
Dominican Republic,America,10847910,48320,192810.94,74.5,72.235
Ecuador,America,17643054,248360,202512.12,75.8,74.994
Egypt,Africa,102334404,995450,1145967.04,70,71.338
El Salvador,America,6486205,20720,56609.41,66.7,71.878
Equatorial Guinea,Africa,1402985,28050,27299.7,58.8,51.579
Eritrea,Africa,3546421,101000,6597.43,43.4,58.04
Ethiopia,Africa,114963588,1000000,235309.04,47,52.947
Finland,Europe,5540720,303890,273290.92,92.5,79.313
France,Europe,68147691,657766,3110915.15,89.1,80.657
Gabon,Africa,2225734,257670,32006.42,70.19999999999999,56.735
Gambia,Africa,2416668,10120,5008.15,46.6,59.448
Germany,Europe,83783942,348560,4514794.31,93.89999999999999,79.406
Ghana,Africa,31072940,227540,158389.98,59.599999999999994,60.022
Greece,Europe,10423054,128900,325789.65,87.2,79.483
Guatemala,America,17915568,107160,149287.01,65.10000000000001,70.259
Guinea,America,13132795,245720,31729.85,46.6,56.007
Guinea-Bissau,Africa,1968001,28120,3742.36,46.1,46.388
Haiti,America,11402528,27560,20135.44,50.3,60.916
Honduras,America,9904607,111890,55707.59,62.3,70.198
Hungary,Europe,9660351,90530,308700.19,84.5,73.338
India,Asia,1380004385,2973190,9058691.69,64.7,64.698
Indonesia,Asia,273523615,1811570,3117334.24,70.7,70.65
Iran,Asia,83992949,1628550,1172665.5,79.7,70.964
Iraq,Asia,40222493,434320,419689.63,68.89999999999999,59.545
Ireland,Europe,4937786,68890,411091.81,94.19999999999999,78.885
Israel,Asia,8655535,21640,357633.41,90.60000000000001,80.745
Italy,Europe,60461826,294140,2585936.45,88.3,80.546
Jamaica,America,2961167,10830,29275.75,72.6,72.567
Japan,Asia,126476461,364555,5247580.84,91.5,82.603
Jordan,Asia,10203134,88780,100495.62,72.3,72.535
Kenya,Africa,53771296,569140,220729.73,57.9,54.11
Kuwait,Asia,4270571,17820,213933.11,80.80000000000001,77.588
Lebanon,Asia,6825445,10230,112438.06,73,71.993
Lesotho,Africa,2142249,30360,6468.11,51.800000000000004,42.592
Liberia,Africa,5057681,96320,7389.76,46.5,45.678
Madagascar,Africa,27691018,581795,43395.91,52.1,59.443
Malawi,Africa,19129952,94280,19437.62,48.5,48.303
Malaysia,Asia,32365999,328550,889349,80.4,74.241
Mali,Africa,20250833,1220190,44723.72,42.699999999999996,54.467
Mauritania,Africa,4649658,1030700,16745.26,52.7,64.164
Mauritius,Africa,1271768,2030,28788.45,79.60000000000001,72.801
Mexico,America,128932753,1943950,2573847.6,76.7,76.195
Mongolia,Asia,3278290,1553560,38687.54,73.5,66.803
Montenegro,Europe,628066,13450,13254.36,81.6,74.543
Morocco,Africa,36910560,446300,278822.26,67.60000000000001,71.164
Mozambique,Africa,31255435,786380,38962.86,44.6,42.082
Namibia,Africa,2540905,823290,26207.75,64.5,52.906
Nepal,Asia,29136808,143350,93550.06,57.9,63.785
Netherlands,Europe,17474830,34706,1000918.84,93.4,79.762
New Zealand,Oceania,4842780,263820,204260.27,92.10000000000001,80.204
Nicaragua,America,6624554,120340,37717.22,65.10000000000001,72.899
Niger,Africa,24206644,1266700,19946.82,37.7,56.867
Nigeria,Africa,206139589,910770,1034493.13,53.400000000000006,46.859
Norway,Europe,5421241,365268,359298.96,95.39999999999999,80.196
Oman,Asia,5106626,309500,141454.11,83.39999999999999,75.64
Pakistan,Asia,220892340,770880,1030292.07,56.00000000000001,65.483
Panama,America,4314767,74340,132966.63,79.5,75.537
Paraguay,America,7132538,397300,91850.11,72.39999999999999,71.752
Peru,America,32971854,1280000,418859.28,75.9,71.421
Philippines,Asia,109581078,298170,887473.71,71.2,71.688
Poland,Europe,37846611,306230,1205917.5,87.2,75.563
Portugal,Europe,10196709,91590,352447.52,85,78.098
Romania,Europe,19237691,230170,565710.79,81.6,72.476
Rwanda,Africa,12952218,24670,26007.35,53.6,46.242
Saudi Arabia,Asia,34813871,2149690,1643080.03,85.7,72.777
Senegal,Africa,16743927,192530,54383.04,51.4,63.062
Serbia,Europe,8737371,87460,123012.23,79.9,74.002
Sierra Leone,Africa,7976983,72180,13034.4,43.8,42.568
Singapore,Asia,5850342,700,557255.42,93.5,79.972
Slovenia,Europe,2078938,20140,80361.84,90.2,77.926
South Africa,Africa,59308690,1213090,747577.38,70.5,49.339
Spain,Europe,46754778,498800,1894494.24,89.3,80.941
Sri Lanka,Asia,21413249,62710,287228.4,78,72.396
Sudan,Africa,43849260,1765048,178155.96,50.8,58.556
Sweden,Europe,10099265,410340,547506.56,93.7,80.884
Switzerland,Europe,8654622,39516,590532.23,94.6,81.701
Tanzania,Africa,59734218,885800,145034.69,52.800000000000004,52.517
Thailand,Asia,69799978,510890,1283169.74,76.5,70.616
Togo,Africa,8278724,54390,12546.55,51.300000000000004,58.42
Trinidad and Tobago,America,1399488,5130,37405.11,79.9,69.819
Tunisia,Africa,11818619,155360,127327.21,73.9,73.923
Turkey,Europe,84339067,769630,2316406.55,80.7,71.777
Uganda,Africa,45741007,199810,78492.14,52.800000000000004,51.542
United Kingdom,Europe,68517621,257180,3124143.83,92,79.425
United States,America,334308644,9158020,20656920.46,92,78.242
Uruguay,America,3473730,175020,76287.37,80.80000000000001,76.384
Venezuela,America,28435940,882050,506339.38,72.6,73.747
Vietnam,Asia,97338579,310070,742462.14,69.3,74.249
Zambia,Africa,18383955,743390,62449.13,59.099999999999994,42.384
Zimbabwe,Africa,14862924,386850,48524.95,56.3,43.487
